918 TIE,Joy and Carbon Hill,372,41.2957064,-88.2993501,Joy and Carbon Hill_IL,41.2957064,-88.2993501
919,Weldon,369,40.1211468,-88.7453497,Weldon_IL,40.1211468,-88.7453497
920 TIE,Dowell and Georgetown,368,37.9402345,-89.2364573,Dowell and Georgetown_IL,37.9402345,-89.2364573
921,Arenzville,367,39.8769918,-90.3734571,Arenzville_IL,39.8769918,-90.3734571
922,Sparland,366,41.0286473,-89.4384235,Sparland_IL,41.0286473,-89.4384235
923,Good Hope,363,40.5578178,-90.6734649,Good Hope_IL,40.5578178,-90.6734649
924 TIE,Cutler and Humboldt,361,39.6035878,-88.3200067,Cutler and Humboldt_IL,39.6035878,-88.3200067
925 TIE,Belgium and Herrick,358,39.2149899,-88.9845172,Belgium and Herrick_IL,39.2149899,-88.9845172
926 TIE,Crab Orchard and Loda,356,,,Crab Orchard and Loda_IL,,
927,Jeffersonville,355,38.4425625,-88.4036317,Jeffersonville_IL,38.4425625,-88.4036317
928,Bay View Gardens,354,40.810848,-89.5188731,Bay View Gardens_IL,40.810848,-89.5188731
929,Table Grove,353,40.365479,-90.427837,Table Grove_IL,40.365479,-90.427837
930,Bonfield,351,#ERROR!,-88.0578276,Bonfield_IL,,-88.0578276
931 TIE,"Joppa, New Douglas, and London Mills",350,38.9700463,-89.6664793,Joppa_New Douglas_and London Mills_IL,38.9700463,-89.6664793
932 TIE,Summerfield and Apple River,347,42.4468486,-90.0995337,Summerfield and Apple River_IL,42.4468486,-90.0995337
933,Bellflower,346,40.3400336,-88.5270053,Bellflower_IL,40.3400336,-88.5270053
934,Roberts,345,40.6128127,-88.1833798,Roberts_IL,40.6128127,-88.1833798
935,Secor,342,40.7419798,-89.1353567,Secor_IL,40.7419798,-89.1353567
936,Grantfork,341,38.8300469,-89.6656453,Grantfork_IL,38.8300469,-89.6656453
937,Panama,337,39.0294908,-89.5242528,Panama_IL,39.0294908,-89.5242528
938,Olivet,336,39.941944,-87.643611,Olivet_IL,39.941944,-87.643611
939 TIE,Martinton and New Canton,334,39.6369536,-91.0963087,Martinton and New Canton_IL,39.6369536,-91.0963087
940,Latham,333,39.9686517,-89.1623092,Latham_IL,39.9686517,-89.1623092
941 TIE,Middletown and Sigel,329,,,Middletown and Sigel_IL,,
942,Ellis Grove,328,38.0089404,-89.9059408,Ellis Grove_IL,38.0089404,-89.9059408
943,Orient,327,37.9183832,-88.9775715,Orient_IL,37.9183832,-88.9775715
944,Hume,325,39.7967015,-87.8686414,Hume_IL,39.7967015,-87.8686414
945,Greenwood,324,42.3925202,-88.3892586,Greenwood_IL,42.3925202,-88.3892586
946 TIE,Flat Rock and Mason,323,38.9043042,-87.6719616,Flat Rock and Mason_IL,38.9043042,-87.6719616
947,St. Peter,322,38.8681016,-88.8539455,St. Peter_IL,38.8681016,-88.8539455
948,Seatonville,321,41.3647575,-89.2764763,Seatonville_IL,41.3647575,-89.2764763
949,Hanaford,320,37.9594572,-88.8335028,Hanaford_IL,37.9594572,-88.8335028
950,Alto Pass,319,37.5703276,-89.3175879,Alto Pass_IL,37.5703276,-89.3175879
951 TIE,Malden and Alma,318,,,Malden and Alma_IL,,
952 TIE,Coalton and Seymour,317,40.1080004,-88.4262369,Coalton and Seymour_IL,40.1080004,-88.4262369
953,Broadlands,316,39.9086455,-87.9942016,Broadlands_IL,39.9086455,-87.9942016
954 TIE,Perry and Baldwin,314,38.1831051,-89.8426029,Perry and Baldwin_IL,38.1831051,-89.8426029
955 TIE,Lee and Ruma,313,41.9807963,-87.864347,Lee and Ruma_IL,41.9807963,-87.864347
956,Easton,312,40.2325434,-89.8426123,Easton_IL,40.2325434,-89.8426123
957 TIE,Kenney and Mount Clare,311,39.8062164,-88.877146,Kenney and Mount Clare_IL,39.8062164,-88.877146
958 TIE,Armington and Kampsville,310,39.2996864,#ERROR!,Armington and Kampsville_IL,39.2996864,
959 TIE,Belle Rive and Campbell Hill,309,37.9290098,-89.5507175,Belle Rive and Campbell Hill_IL,37.9290098,-89.5507175
960 TIE,Ludlow and Ransom,308,41.1575981,-88.6529785,Ludlow and Ransom_IL,41.1575981,-88.6529785
961,Beaverville,306,40.954478,-87.6544781,Beaverville_IL,40.954478,-87.6544781
962,Fillmore,305,39.1153229,-89.2789678,Fillmore_IL,39.1153229,-89.2789678
963,Fayetteville,302,38.3775489,-89.7953771,Fayetteville_IL,38.3775489,-89.7953771
964 TIE,"Loraine, Garden Prairie, Biggsville, and Ewing",300,42.2531483,-88.7251758,Loraine_Garden Prairie_Biggsville_and Ewing_IL,42.2531483,-88.7251758
965,Manlius,298,41.456424,-89.6689875,Manlius_IL,41.456424,-89.6689875
966,Kane,296,39.190047,-90.353727,Kane_IL,39.190047,-90.353727
967 TIE,Royal and Rock City,293,42.4124699,-89.4688922,Royal and Rock City_IL,42.4124699,-89.4688922
968 TIE,East Cape Girardeau and Virgil,289,37.2954067,-89.4968872,East Cape Girardeau and Virgil_IL,37.2954067,-89.4968872
969,Sibley,288,40.5869788,-88.3811647,Sibley_IL,40.5869788,-88.3811647
970,Olmsted,285,37.1806073,-89.0889609,Olmsted_IL,37.1806073,-89.0889609
971,Raleigh,284,37.8269921,-88.5319958,Raleigh_IL,37.8269921,-88.5319958
972,Little York,283,41.0111483,-90.7462496,Little York_IL,41.0111483,-90.7462496
973,Nebo,282,39.4425478,-90.7909612,Nebo_IL,39.4425478,-90.7909612
974 TIE,Winslow and Bureau Junction,281,41.287598,-89.366296,Winslow and Bureau Junction_IL,41.287598,-89.366296
975 TIE,Bath and Whiteash,279,37.7291552,-89.1923867,Bath and Whiteash_IL,37.7291552,-89.1923867
976,Millbrook,277,41.5983635,-88.5528521,Millbrook_IL,41.5983635,-88.5528521
977 TIE,Arrowsmith and Chemung,276,42.6123809,-88.417778,Arrowsmith and Chemung_IL,,-88.417778
978 TIE,"Hindsboro, New Holland, and McNabb",275,39.7212539,-88.1037043,Hindsboro_New Holland_and McNabb_IL,39.7212539,-88.1037043
979 TIE,Compton and Elliott,274,41.237122,-89.925325,Compton and Elliott_IL,41.237122,-89.925325
980,Brocton,273,39.7155902,-87.9325327,Brocton_IL,39.7155902,-87.9325327
981 TIE,"Lisbon, West Union, and Plainville",271,38.7222524,-9.1393366,Lisbon_West Union_and Plainville_IL,38.7222524,
982,East Gillespie,269,39.1408804,-89.8123181,East Gillespie_IL,39.1408804,-89.8123181
983 TIE,"Sawyerville, Victoria, and Freeman Spur",268,39.07838,-89.807318,Sawyerville_Victoria_and Freeman Spur_IL,39.07838,-89.807318
984 TIE,"Kingston Mines, Cedar Point, and Henderson",266,#ERROR!,-89.7749259,Kingston Mines_Cedar Point_and Henderson_IL,,-89.7749259
985 TIE,"Manchester, Ivesdale, and Kilbourne",265,39.9445028,#ERROR!,Manchester_Ivesdale_and Kilbourne_IL,39.9445028,
986 TIE,"Dunfermline, Hartsburg, and Allerton",262,56.071741,-3.452151,Dunfermline_Hartsburg_and Allerton_IL,,
987,Mapleton,261,40.5664276,-89.7317726,Mapleton_IL,40.5664276,-89.7317726
988 TIE,Addieville and Rutland,259,40.9865775,-89.0428327,Addieville and Rutland_IL,40.9865775,-89.0428327
989 TIE,McClure and Magnolia,256,41.1129593,-89.194717,McClure and Magnolia_IL,41.1129593,-89.194717
990,Cisco,254,40.0114248,-88.7261827,Cisco_IL,40.0114248,-88.7261827
991 TIE,White Heath and Donovan,251,40.0856109,-88.5144506,White Heath and Donovan_IL,40.0856109,-88.5144506
992,McCook,249,41.7949035,-87.837125,McCook_IL,41.7949035,-87.837125
993,Woodland,248,40.7144803,-87.7311426,Woodland_IL,40.7144803,-87.7311426
994,Bellmont,247,38.3844921,-87.9114204,Bellmont_IL,38.3844921,-87.9114204
995,Buckingham,244,41.0469767,-88.1753289,Buckingham_IL,41.0469767,-88.1753289
996,Bush,241,37.8433836,-89.13119,Bush_IL,37.8433836,-89.13119
997,LaPlace,239,39.7998893,-88.7173902,LaPlace_IL,39.7998893,-88.7173902
998 TIE,Richview and Ste. Marie,238,38.9293893,-88.0255771,Richview and Ste. Marie_IL,38.9293893,-88.0255771
999,Opdyke,236,38.2597711,-88.7906167,Opdyke_IL,38.2597711,-88.7906167
"1,000 TIE",Vergennes and Kangley,235,40.6331249,-89.3985283,Vergennes and Kangley_IL,40.6331249,-89.3985283
"1,001 TIE",Gladstone and Oakford,234,,,Gladstone and Oakford_IL,,
"1,002",Alvan,233,40.3083697,-87.6083537,Alvan_IL,40.3083697,-87.6083537
"1,003",Boody,232,39.7651017,#ERROR!,Boody_IL,39.7651017,
"1,004",Cabery,231,40.9958657,-88.2053282,Cabery_IL,40.9958657,-88.2053282
"1,005 TIE",Steward and Kappa,229,40.6691317,-89.0076514,Steward and Kappa_IL,40.6691317,-89.0076514
"1,006",Cave-In-Rock,228,37.4692168,-88.1653082,Cave-In-Rock_IL,37.4692168,-88.1653082
"1,007",Indianola,227,39.927258,-87.740025,Indianola_IL,39.927258,-87.740025
"1,008",Lerna,226,39.4183688,-88.2886551,Lerna_IL,39.4183688,-88.2886551
"1,009 TIE",Standard and Troy Grove,225,41.4674512,-89.0797913,Standard and Troy Grove_IL,41.4674512,-89.0797913
"1,010",Stonefort,224,37.6142165,-88.7081132,Stonefort_IL,37.6142165,-88.7081132
"1,011",Forest City,222,40.3700411,-89.8276113,Forest City_IL,40.3700411,-89.8276113
"1,012 TIE","Elizabethtown, Chestnut, and Plattville",220,41.531697,-88.3814575,Elizabethtown_Chestnut_and Plattville_IL,41.531697,-88.3814575
"1,013 TIE",Gays and Maquon,218,40.9237699,-90.2989074,Gays and Maquon_IL,40.9237699,-90.2989074
"1,014",Cypress,217,37.3650516,-89.0181271,Cypress_IL,37.3650516,-89.0181271
"1,015",Palmer,216,39.457827,-89.4039813,Palmer_IL,39.457827,-89.4039813
"1,016",Thawville,215,40.6758683,-88.116155,Thawville_IL,40.6758683,-88.116155
"1,017 TIE","Seaton, Milton, and Sammons Point",214,41.032335,-87.856162,Seaton_Milton_and Sammons Point_IL,41.032335,-87.856162
"1,018",Curran,213,39.7422737,-89.7720477,Curran_IL,39.7422737,-89.7720477
"1,019 TIE","White City, Bulpitt, and Adair",212,39.5917158,-89.4239811,White City_Bulpitt_and Adair_IL,39.5917158,-89.4239811
"1,020",Menominee,211,42.4877816,-90.5331836,Menominee_IL,42.4877816,-90.5331836
"1,021 TIE","Goofy Ridge, Henning, Bardolph, and Montrose",210,40.3944852,-89.9376141,Goofy Ridge_Henning_Bardolph_and Montrose_IL,40.3944852,-89.9376141
"1,022 TIE","Rio, Owaneco, and Omaha",209,37.8907176,-88.3018609,Rio_Owaneco_and Omaha_IL,37.8907176,-88.3018609
"1,023 TIE",Thebes and Verona,208,,,Thebes and Verona_IL,,
"1,024",Buncombe,207,37.4714403,-88.9770151,Buncombe_IL,37.4714403,-88.9770151
"1,025 TIE",Wellington and Mineral,206,41.9362367,-87.6534338,Wellington and Mineral_IL,41.9362367,-87.6534338
"1,026",Long Point,204,41.0047545,-88.8917412,Long Point_IL,41.0047545,-88.8917412
"1,027 TIE",Vermilion and Clear Lake,203,39.8137389,-89.5733672,Vermilion and Clear Lake_IL,39.8137389,-89.5733672
"1,028",Nilwood,201,39.3981062,-89.8087086,Nilwood_IL,39.3981062,-89.8087086
"1,029 TIE","Nason, Reddick, and Oakdale",199,38.2617174,-89.5014792,Nason_Reddick_and Oakdale_IL,38.2617174,-89.5014792
"1,030",Jewett,196,39.2078171,-88.2458744,Jewett_IL,39.2078171,-88.2458744
"1,031",Alsey,195,39.5606026,#ERROR!,Alsey_IL,39.5606026,
"1,032",Lake Ka-Ho,194,39.0997693,-89.7470374,Lake Ka-Ho_IL,39.0997693,-89.7470374
"1,033",Smithfield,191,#ERROR!,-90.2917904,Smithfield_IL,,-90.2917904
"1,034",Kinderhook,189,39.7022685,-91.1531957,Kinderhook_IL,39.7022685,-91.1531957
"1,035",Shumway,188,39.1850417,-88.6522771,Shumway_IL,39.1850417,-88.6522771
"1,036",Parkersburg,186,38.5897711,-88.056703,Parkersburg_IL,38.5897711,-88.056703
"1,037",Broughton,185,37.9347695,-88.4619932,Broughton_IL,37.9347695,-88.4619932
"1,038",Ellsworth,184,#ERROR!,-88.7167336,Ellsworth_IL,,-88.7167336
"1,039 TIE","Caledonia, Radom, and Williamson",183,51.4027236,21.1471334,Caledonia_Radom_and Williamson_IL,,
"1,040 TIE",Rock Island Arsenal and Modesto,182,41.5192852,-90.546344,Rock Island Arsenal and Modesto_IL,41.5192852,-90.546344
"1,041 TIE","Waggoner, Spillertown, and Bone Gap",181,38.447516,-87.9959902,Waggoner_Spillertown_and Bone Gap_IL,38.447516,-87.9959902
"1,042",Hooppole,180,41.5222555,-89.9098306,Hooppole_IL,41.5222555,-89.9098306
"1,043",Harvel,178,39.3561612,-89.5323151,Harvel_IL,39.3561612,-89.5323151
"1,044 TIE","Kempton, Mill Shoals, and Fieldon",176,38.2456233,-88.3462492,Kempton_Mill Shoals_and Fieldon_IL,38.2456233,-88.3462492
"1,045 TIE","Rockbridge, Du Bois, and New Minden",175,38.443136,-89.3700671,Rockbridge_Du Bois_and New Minden_IL,38.443136,-89.3700671
"1,046",Keensburg,174,38.3506026,-87.8686416,Keensburg_IL,38.3506026,-87.8686416
"1,047 TIE","Kell, Norris, and Gorham",173,37.718384,-89.4859292,Kell_Norris_and Gorham_IL,37.718384,-89.4859292
"1,048 TIE",Baylis and Willow Hill,172,38.9969585,-88.021895,Baylis and Willow Hill_IL,38.9969585,-88.021895
"1,049 TIE",Batchtown and Chesterfield,170,39.2550462,-90.063163,Batchtown and Chesterfield_IL,39.2550462,-90.063163
"1,050 TIE",Arlington and Banner,169,42.0916922,-87.999237,Arlington and Banner_IL,42.0916922,-87.999237
"1,051 TIE",Colp and Bryant,168,37.8044214,-89.0777627,Colp and Bryant_IL,37.8044214,-89.0777627
"1,052 TIE",Royal Lakes and Coleta,167,39.1143684,-89.9686412,Royal Lakes and Coleta_IL,39.1143684,-89.9686412
"1,053",Sims,166,38.3603259,-88.530607,Sims_IL,38.3603259,-88.530607
"1,054 TIE",Butler and Calhoun,164,,-90.1679878,Butler and Calhoun_IL,,-90.1679878
"1,055 TIE","St. Johns, Cleveland, and Anchor",163,40.5235422,-88.4974238,St. Johns_Cleveland_and Anchor_IL,40.5235422,-88.4974238
"1,056 TIE","Mulkeytown, Dana, North Henderson, and Old Mill Creek",162,37.9708835,-89.1114662,Mulkeytown_Dana_North Henderson_and Old Mill Creek_IL,37.9708835,-89.1114662
"1,057",Claremont,161,38.719492,-87.9714232,Claremont_IL,38.719492,-87.9714232
"1,058 TIE","Huey, La Fayette, and De Witt",160,40.1811468,-88.7861844,Huey_La Fayette_and De Witt_IL,40.1811468,-88.7861844
"1,059 TIE",Muncie and Cooksville,157,,,Muncie and Cooksville_IL,,
"1,060",Gilson,156,40.8617048,-90.2015111,Gilson_IL,40.8617048,-90.2015111
"1,061 TIE",Pulaski and Smithboro,154,38.8970654,-89.3402218,Pulaski and Smithboro_IL,38.8970654,-89.3402218
"1,062 TIE",Donnellson and New Burnside,153,37.5803117,-88.7726855,Donnellson and New Burnside_IL,37.5803117,-88.7726855
"1,063",Penfield,151,40.3035891,-87.9464879,Penfield_IL,40.3035891,-87.9464879
"1,064 TIE","Concord, New Grand Chain, Coatsburg, and Maeystown",150,37.2519964,#ERROR!,Concord_New Grand Chain_Coatsburg_and Maeystown_IL,37.2519964,
"1,065 TIE","Eldred, Campus, and Hettick",149,39.3547135,-90.036756,Eldred_Campus_and Hettick_IL,39.3547135,-90.036756
"1,066",Lima,148,40.1775458,-91.378483,Lima_IL,40.1775458,-91.378483
"1,067 TIE",Beason and Elvaston,147,#ERROR!,-91.2495909,Beason and Elvaston_IL,,-91.2495909
"1,068",Cantrall,144,39.9378273,-89.6759372,Cantrall_IL,39.9378273,-89.6759372
"1,069 TIE","Oconee, Berlin, and Sauget",141,38.602459,-90.17547,Oconee_Berlin_and Sauget_IL,38.602459,-90.17547
"1,070",West Point,140,40.2550456,-91.1826418,West Point_IL,40.2550456,-91.1826418
"1,071 TIE","Littleton, Metcalf, and Browns",139,40.6331249,-89.3985283,Littleton_Metcalf_and Browns_IL,40.6331249,-89.3985283
"1,072",Redmon,137,39.6453125,-87.8616975,Redmon_IL,39.6453125,-87.8616975
"1,073",Broadwell,136,40.0681021,#ERROR!,Broadwell_IL,40.0681021,
"1,074 TIE",Standard City and Dover,135,39.3522723,-89.7875959,Standard City and Dover_IL,39.3522723,-89.7875959
"1,075 TIE","Dorchester, Papineau, and Iroquois",133,42.3016305,-71.067605,Dorchester_Papineau_and Iroquois_IL,42.3016305,
"1,076",Allenville,132,39.5555892,-88.5297779,Allenville_IL,39.5555892,-88.5297779
"1,077 TIE",West Brooklyn and Westervelt,131,#ERROR!,-88.7749069,West Brooklyn and Westervelt_IL,,-88.7749069
"1,078",Symerton,128,41.3286426,-88.0525539,Symerton_IL,41.3286426,-88.0525539
"1,079 TIE",Ferris and Nelson,127,41.8866658,-87.6274289,Ferris and Nelson_IL,41.8866658,-87.6274289
"1,080",Ridott,124,42.2964089,-89.4753917,Ridott_IL,42.2964089,-89.4753917
"1,081",Garrett,122,39.7971938,-88.4246603,Garrett_IL,39.7971938,-88.4246603
"1,082 TIE","Media, Leonore, New Salem, and Venedy",121,38.3950492,-89.6459271,Media_Leonore_New Salem_and Venedy_IL,38.3950492,-89.6459271
"1,083",St. Augustine,119,40.7194763,-90.4106836,St. Augustine_IL,40.7194763,-90.4106836
"1,084 TIE",Mound Station and Browning,117,40.006173,-90.8746636,Mound Station and Browning_IL,40.006173,-90.8746636
"1,085",Brussels,116,38.9494939,-90.5887314,Brussels_IL,38.9494939,-90.5887314
"1,086 TIE",Columbus and Eagarville,114,39.1099303,-89.7825682,Columbus and Eagarville_IL,39.1099303,-89.7825682
"1,087 TIE","Old Shawneetown, Bishop Hill, and Glasgow",113,37.6969906,-88.1367006,Old Shawneetown_Bishop Hill_and Glasgow_IL,37.6969906,-88.1367006
"1,088",Longview,112,39.8867002,-88.0664274,Longview_IL,39.8867002,-88.0664274
"1,089 TIE",Harmon and Hidalgo,111,39.0030642,-87.6131351,Harmon and Hidalgo_IL,39.0030642,-87.6131351
"1,090",Ohlman,109,39.3450445,-89.2186951,Ohlman_IL,39.3450445,-89.2186951
"1,091",Stoy,108,38.9975424,-87.833085,Stoy_IL,38.9975424,-87.833085
"1,092",Nora,107,42.4558425,-89.9454009,Nora_IL,42.4558425,-89.9454009
"1,093",Annapolis,106,39.1447399,-87.8163888,Annapolis_IL,39.1447399,-87.8163888
"1,094 TIE",Pearl and Vernon,103,42.241608,-87.95846,Pearl and Vernon_IL,42.241608,-87.95846
"1,095 TIE",Jeisyville and Raritan,102,40.696155,-90.8263125,Jeisyville and Raritan_IL,40.696155,-90.8263125
"1,096 TIE","Marietta, Emington, Strawn, Springerton, and Tennessee",101,40.9697547,-88.3581096,Marietta_Emington_Strawn_Springerton_and Tennessee_IL,40.9697547,-88.3581096
"1,097",Naples,100,39.7572686,-90.6073489,Naples_IL,39.7572686,-90.6073489
"1,098 TIE","Hamburg, Eddyville, and Pontoosuc",99,40.6289307,-91.205425,Hamburg_Eddyville_and Pontoosuc_IL,40.6289307,-91.205425
"1,099 TIE","Mount Erie, Russellville, Iola, and La Rose",98,40.9822568,-89.2353629,Mount Erie_Russellville_Iola_and La Rose_IL,40.9822568,-89.2353629
"1,100 TIE","Wheeler, Lynnville, and Fidelity",96,39.1528243,-90.1645547,Wheeler_Lynnville_and Fidelity_IL,39.1528243,-90.1645547
"1,101",Walnut Hill,95,38.4772714,-89.0434001,Walnut Hill_IL,38.4772714,-89.0434001
"1,102 TIE",Hillview and Liverpool,94,#ERROR!,-88.9013069,Hillview and Liverpool_IL,,-88.9013069
"1,103",Scottville,93,39.4803252,-90.1048342,Scottville_IL,39.4803252,-90.1048342
"1,104 TIE",Wilmington and Maunie,91,,,Wilmington and Maunie_IL,,
"1,105",Kinsman,90,41.1897554,-88.569512,Kinsman_IL,41.1897554,-88.569512
"1,106 TIE","Rose Hill, Cornland, and Sailor Springs",89,,,Rose Hill_Cornland_and Sailor Springs_IL,,
"1,107",Belknap,88,37.3250522,-88.9389556,Belknap_IL,37.3250522,-88.9389556
"1,108 TIE","Ellisville, Exeter, and Otterville",87,39.050997,-90.3972877,Ellisville_Exeter_and Otterville_IL,39.050997,-90.3972877
"1,109",Old Ripley,82,38.8961577,-89.5700865,Old Ripley_IL,38.8961577,-89.5700865
"1,110 TIE",East Brooklyn and Basco,80,40.3283333,-91.1951672,East Brooklyn and Basco_IL,40.3283333,-91.1951672
"1,111",Adeline,78,42.1433589,-89.4903897,Adeline_IL,42.1433589,-89.4903897
"1,112 TIE",Detroit and New Bedford,76,,,Detroit and New Bedford_IL,,
"1,113",Foosland,75,40.3614224,-88.4281125,Foosland_IL,40.3614224,-88.4281125
"1,114",West York,74,39.1711508,-87.6736375,West York_IL,39.1711508,-87.6736375
"1,115",Johnsonville,72,38.5222701,-88.5369951,Johnsonville_IL,38.5222701,-88.5369951
"1,116",Irwin,68,41.0522543,-87.9839333,Irwin_IL,41.0522543,-87.9839333
"1,117",Yale,67,39.1197623,-88.0247569,Yale_IL,39.1197623,-88.0247569
"1,118",Golden Gate,65,38.3594924,-88.2042078,Golden Gate_IL,38.3594924,-88.2042078
"1,119",El Dara,63,39.6225468,-90.9918007,El Dara_IL,39.6225468,-90.9918007
"1,120",Camden,62,40.1536572,-90.7706859,Camden_IL,40.1536572,-90.7706859
"1,121 TIE",Muddy and Walshville,61,39.0708332,-89.6148394,Muddy and Walshville_IL,39.0708332,-89.6148394
"1,122 TIE",Topeka and Bingham,60,,,Topeka and Bingham_IL,,
"1,123",Mill Creek,59,37.3417164,-89.2525822,Mill Creek_IL,37.3417164,-89.2525822
"1,124",Junction,56,37.72338,-88.2367046,Junction_IL,37.72338,-88.2367046
"1,125",Union Hill,55,#ERROR!,-88.1467188,Union Hill_IL,,-88.1467188
"1,126",Ripley,53,40.022826,-90.6387392,Ripley_IL,40.022826,-90.6387392
"1,127",Keenes,50,38.3381039,-88.6431108,Keenes_IL,38.3381039,-88.6431108
"1,128 TIE","Belle Prairie City, Darmstadt, and Floraville",49,38.2225481,-88.5553307,Belle Prairie City_Darmstadt_and Floraville_IL,38.2225481,-88.5553307
"1,129",Panola,47,40.7836458,-89.0211857,Panola_IL,40.7836458,-89.0211857
"1,130",Rentchler,45,38.4914387,-89.8731567,Rentchler_IL,38.4914387,-89.8731567
"1,131",Simpson,44,37.4672734,-88.7550587,Simpson_IL,37.4672734,-88.7550587
"1,132 TIE",Gulf Port and La Prairie,42,40.8131215,-91.0864725,Gulf Port and La Prairie_IL,40.8131215,-91.0864725
"1,133 TIE",Deer Grove and Sciota,38,42.1436957,-88.077862,Deer Grove and Sciota_IL,42.1436957,-88.077862
"1,134 TIE",Burnt Prairie and Hollowayville,36,38.242224,-88.233089,Burnt Prairie and Hollowayville_IL,38.242224,-88.233089
"1,135",Paderborn,35,38.3603288,-90.0426078,Paderborn_IL,38.3603288,-90.0426078
"1,136",Phillipstown,34,38.1419908,-88.0216993,Phillipstown_IL,38.1419908,-88.0216993
"1,137 TIE",Rockwood and Wenonah,32,41.8478751,-89.9654101,Rockwood and Wenonah_IL,41.8478751,-89.9654101
"1,138 TIE",Bentley and Macedonia,30,#ERROR!,-88.7237677,Bentley and Macedonia_IL,,-88.7237677
"1,139",Fults,28,38.1661647,-90.2159496,Fults_IL,38.1661647,-90.2159496
"1,140",Time,26,39.5614368,-90.7242938,Time_IL,39.5614368,-90.7242938
"1,141",Kaskaskia,21,37.9214413,#ERROR!,Kaskaskia_IL,37.9214413,
"1,142",Florence,17,39.6272694,-90.6106819,Florence_IL,39.6272694,-90.6106819
"1,143",Valley City,14,39.7069913,-90.652627,Valley City_IL,39.7069913,-90.652627
